130129,23966,1
130129,40740,1
130129,51962,1
130129,62713,1
130129,80066,1
130129,104138,1
130129,113366,1
130129,128736,1
130129,144465,1
130129,166801,1
130129,177753,1
130129,188093,1
130137,1593,1
130137,12927,1
130137,22611,1
130137,37142,1
130137,46689,1
130137,50551,1
130137,67186,1
130137,79710,1
130137,84040,1
130137,90260,1
130137,102822,1
130137,117653,1
130137,129214,1
130137,136997,1
130137,147084,1
130137,157103,1
130137,162805,1
130137,171064,1
130137,181612,1
130137,193896,1
130146,4573,1
130146,18530,1
130146,41699,1
130146,58678,1
130146,80224,1
130146,98235,1
130146,126669,1
130146,139163,1
130146,154302,1
130146,172072,1
130146,197266,1
130158,12004,1
130158,25017,1
130158,26967,1
130158,52594,1
130158,61715,1
130158,79738,1
130158,91037,1
130158,99787,1
130158,111129,1
130158,124371,1
130158,142191,1
130158,159195,1
130158,167467,1
130158,173602,1
130158,189625,1
130162,17976,1
130162,40944,1
130162,52803,1
130162,73472,1
130162,108092,1
130162,114372,1
130162,140315,1
130162,158617,1
130162,186820,1
130171,1167,1
130171,22738,1
130171,42038,1
130171,46527,1
130171,61333,1
130171,80585,1
130171,91651,1
130171,102880,1
130171,120519,1
130171,133958,1
130171,154831,1
130171,163317,1
130171,174666,1
130171,195762,1
130187,14257,1
130187,40684,1
130187,91989,1
130187,154816,1
130187,172315,1
130190,8387,1
130190,20556,1
130190,37701,1
130190,64544,1
130190,80820,1
130190,100329,1
130190,120131,1
130190,136923,1
130190,153086,1
130190,168726,1
130190,193813,1
130206,87598,1
130206,111554,1
130213,13958,1
130213,43211,1
130213,67057,1
130213,112701,1
130213,136483,1
130213,145772,1
130213,177552,1
130224,44160,1
130224,132033,1
130224,160980,1
130231,8743,1
130231,51722,1
130231,95326,1
130231,100617,1
130231,133447,1
130231,168412,1
130246,29266,1
130258,7248,1
130258,15186,1
130258,26754,1
130258,41596,1
130258,52103,1
130258,57758,1
130258,75803,1
130258,85801,1
130258,93048,1
130258,103234,1
130258,112309,1
130258,129038,1
130258,135845,1
130258,149505,1
130258,158501,1
130258,171882,1
130258,188799,1
130258,196385,1
130260,3839,1
130260,38133,1
130260,58713,1
130260,81463,1
130260,103127,1
130260,114866,1
130260,152893,1
130260,167714,1
130260,197036,1
130272,57942,1
130272,108566,1
130280,38929,1
130280,126638,1
130280,143943,1
130298,27211,1
130298,59777,1
130298,108008,1
130298,179860,1
130306,82237,1
130310,65669,1
130310,150069,1
130322,91138,1
130322,189203,1
130338,4235,1
130338,26292,1
130338,27859,1
130338,42320,1
130338,65198,1
130338,79106,1
130338,83715,1
130338,106076,1
130338,113187,1
130338,124355,1
130338,138633,1
130338,149974,1
130338,162548,1
130338,184030,1
130338,189161,1
130340,122468,1
130354,8434,1
130354,24273,1
130354,31669,1
130354,60274,1
130354,72104,1
130354,86539,1
130354,96745,1
130354,120366,1
130354,133783,1
130354,145678,1
130354,162524,1
130354,171290,1
130354,191966,1
130365,11023,1
130365,16797,1
130365,22308,1
130365,43074,1
130365,48391,1
130365,66105,1
130365,76888,1
130365,84532,1
130365,90180,1
130365,107761,1
130365,119054,1
130365,128378,1
130365,138604,1
130365,151294,1
130365,164171,1
130365,166767,1
130365,188759,1
130365,194873,1
130370,3076,1
130370,16684,1
130370,30301,1
130370,37475,1
130370,43164,1
130370,56205,1
130370,72726,1
130370,80851,1
130370,87580,1
130370,101310,1
130370,107102,1
130370,121342,1
130370,127673,1
130370,141432,1
130370,148860,1
130370,159299,1
130370,176437,1
130370,186254,1
130370,189496,1
130383,9345,1
130383,63970,1
130383,77997,1
130383,110575,1
130383,151630,1
130383,199311,1
130391,19978,1
130391,91124,1
130391,158505,1
130400,6842,1
130400,30398,1
130400,69353,1
130400,76902,1
130400,119294,1
130400,125862,1
130400,167138,1
130400,190306,1
130415,15684,1
130415,31577,1
130415,44917,1
130415,70351,1
130415,86858,1
130415,119724,1
130415,138684,1
130415,144522,1
130415,160295,1
130415,194188,1
130428,4531,1
130428,24648,1
130428,27239,1
130428,46781,1
130428,59591,1
130428,71300,1
130428,85052,1
130428,89807,1
130428,111419,1
130428,116954,1
130428,127811,1
130428,148994,1
130428,157398,1
130428,167524,1
130428,182046,1
130428,191877,1
130431,14972,1
130431,31273,1
130431,51729,1
130431,71699,1
130431,108332,1
130431,125244,1
130431,140811,1
130431,162517,1
130431,196909,1
130448,82383,1
130448,149168,1
130456,2443,1
130456,19344,1
130456,26259,1
130456,42664,1
130456,54275,1
130456,70884,1
130456,77355,1
130456,94449,1
130456,103070,1
130456,115106,1
130456,135279,1
130456,143545,1
130456,151224,1
130456,173271,1
130456,180006,1
130456,189813,1
130463,7120,1
130463,49581,1
130463,59021,1
130463,92166,1
130463,142063,1
130463,169451,1
130463,193748,1
130478,8642,1
130486,9884,1
130486,23673,1
130486,31779,1
130486,37738,1
130486,60713,1
130486,66684,1
130486,76669,1
130486,89181,1
130486,100105,1
130486,117036,1
130486,133305,1
130486,145199,1
130486,160847,1
130486,168803,1
130486,179196,1
130486,198029,1
130497,3607,1
130497,62210,1
130497,68778,1
130497,104537,1
130497,155569,1
130497,187536,1
130502,49532,1
130517,2779,1
130517,61387,1
130517,115541,1
130517,137096,1
130517,188597,1
130528,10475,1
130528,15864,1
130528,28435,1
130528,48909,1
130528,53093,1
130528,73701,1
130528,87362,1
130528,98074,1
130528,103535,1
130528,117068,1
130528,127890,1
130528,145900,1
130528,161327,1
130528,171007,1
130528,180264,1
130528,189888,1
130538,12470,1
130538,105561,1
130538,170374,1
130542,28238,1
130542,49016,1
130542,77261,1
130542,111323,1
130542,135466,1
130542,157193,1
130542,181640,1
130555,707,1
130555,20318,1
130555,36592,1
130555,53118,1
130555,58981,1
130555,68738,1
130555,83100,1
130555,99947,1
130555,119573,1
130555,125891,1
130555,141360,1
130555,159744,1
130555,163254,1
130555,180129,1
130555,196043,1
130569,799,1
130569,19690,1
130569,22419,1
130569,34682,1
130569,42564,1
130569,54046,1
130569,67093,1
130569,73630,1
130569,87934,1
130569,98107,1
130569,106546,1
130569,113526,1
130569,122662,1
130569,134528,1
130569,148600,1
130569,158429,1
130569,165292,1
130569,174892,1
130569,186177,1
130569,194980,1
130576,8301,1
130576,29969,1
130576,34349,1
130576,60136,1
130576,74805,1
130576,93036,1
130576,113341,1
130576,122783,1
130576,146960,1
130576,163695,1
130576,177027,1
130576,188046,1
130587,6666,1
130587,26148,1
130587,48493,1
130587,70723,1
130587,77784,1
130587,108144,1
130587,122464,1
130587,132570,1
130587,157144,1
130587,171378,1
130587,189364,1
130594,11396,1
130594,18758,1
130594,25875,1
130594,41530,1
130594,57470,1
130594,65754,1
130594,80974,1
130594,99057,1
130594,106299,1
130594,123845,1
130594,135108,1
130594,141174,1
130594,151908,1
130594,171144,1
130594,176847,1
130594,188081,1
130603,13470,1
130603,22863,1
130603,41256,1
130603,50964,1
130603,68130,1
130603,83733,1
130603,98225,1
130603,108845,1
130603,126740,1
130603,140205,1
130603,150205,1
130603,160560,1
130603,177819,1
130603,193590,1
130615,32069,1
130615,44607,1
130615,88355,1
130615,124940,1
130615,190340,1
130623,6486,1
130623,10697,1
130623,31237,1
130623,41285,1
130623,51127,1
130623,61043,1
130623,67573,1
130623,79748,1
130623,85416,1
130623,95103,1
130623,111515,1
130623,126275,1
130623,132059,1
130623,138194,1
130623,152007,1
130623,162230,1
130623,172105,1
130623,182189,1
130623,189690,1
130630,32040,1
130630,60263,1
130630,106845,1
130630,137924,1
130630,175756,1
130647,9697,1
130647,38199,1
130647,47657,1
130647,72883,1
130647,109852,1
130647,112746,1
130647,152442,1
130647,176379,1
130647,179911,1
130652,33825,1
130652,76013,1
130652,117488,1
130652,134568,1
130652,181798,1
130666,2632,1
130666,31432,1
130666,37682,1
130666,70053,1
130666,79079,1
130666,91290,1
130666,112942,1
130666,138870,1
130666,153971,1
130666,166727,1
130666,189974,1
130672,1670,1
130672,28575,1
130672,51421,1
130672,60568,1
130672,79456,1
130672,106035,1
130672,116870,1
130672,138990,1
130672,153563,1
130672,169241,1
130672,182646,1
130681,9384,1
130681,20450,1
130681,34644,1
130681,45554,1
130681,52265,1
130681,63532,1
130681,81298,1
130681,88347,1
130681,97440,1
130681,113909,1
130681,125436,1
130681,133557,1
130681,142645,1
130681,158717,1
130681,169408,1
130681,177495,1
130681,189200,1
130690,10878,1
130690,17602,1
130690,24286,1
130690,40243,1
130690,48637,1
130690,67205,1
130690,75384,1
130690,86230,1
130690,101383,1
130690,106462,1
130690,128301,1
130690,134335,1
130690,145843,1
130690,159560,1
130690,175486,1
130690,183026,1
130690,190080,1
130702,80546,1
130702,185174,1
130712,9072,1
130712,19150,1
130712,33275,1
130712,44117,1
130712,46797,1
130712,61209,1
130712,76132,1
130712,83941,1
130712,97596,1
130712,105503,1
130712,117163,1
130712,125154,1
130712,137963,1
130712,148235,1
130712,162011,1
130712,172484,1
130712,180660,1
130712,197703,1
130724,3338,1
130724,29545,1
130724,42775,1
130724,64725,1
130724,87898,1
130724,108625,1
130724,128890,1
130724,153964,1
130724,165149,1
130724,195546,1
130739,20730,1
130739,111211,1
130739,188193,1
130742,6825,1
130742,122955,1
130753,24516,1
130753,60358,1
130753,81794,1
130753,124489,1
130753,174942,1
130769,17561,1
130769,35594,1
130769,51813,1
130769,79815,1
130769,114644,1
130769,148501,1
130769,173332,1
130769,189215,1
130779,3812,1
130779,20682,1
130779,48500,1
130779,70249,1
130779,90141,1
130779,98485,1
130779,124470,1
130779,137771,1
130779,161091,1
130779,181127,1
130779,192982,1
130788,279,1
130788,44767,1
130788,63792,1
130788,97133,1
130788,142447,1
130788,161551,1
130788,187115,1
130798,18213,1
130798,37231,1
130798,47785,1
130798,75405,1
130798,94560,1
130798,106004,1
130798,124235,1
130798,152830,1
130798,168534,1
130798,198300,1
130805,7041,1
130805,17252,1
130805,23356,1
130805,35344,1
130805,47311,1
130805,59505,1
130805,65106,1
130805,77292,1
130805,94659,1
130805,104735,1
130805,105280,1
130805,119544,1
130805,129182,1
130805,145753,1
130805,156774,1
130805,159586,1
130805,172341,1
130805,188271,1
130805,190764,1
130819,9467,1
130819,14010,1
130819,25071,1
130819,41998,1
130819,50615,1
130819,58717,1
130819,68368,1
130819,83462,1
130819,93359,1
130819,106819,1
130819,121091,1
130819,128018,1
130819,134436,1
130819,151467,1
130819,158158,1
130819,167868,1
130819,186113,1
130819,197248,1
130823,33409,1
130823,63083,1
130823,108025,1
130823,142259,1
130823,160526,1
130835,25467,1
130835,97104,1
130835,112547,1
130835,164687,1
130844,13193,1
130844,50835,1
130844,77068,1
130844,109126,1
130844,130123,1
130844,151742,1
130844,172097,1
130853,9860,1
130853,33495,1
130853,40299,1
130853,73850,1
130853,97615,1
130853,110061,1
130853,125650,1
130853,141422,1
130853,167288,1
130853,193649,1
130863,25717,1
130863,46514,1
130863,92956,1
130863,100880,1
130863,145402,1
130863,189069,1
130876,13752,1
130876,22836,1
130876,43605,1
130876,52761,1
130876,76835,1
130876,91597,1
130876,108871,1
130876,125033,1
130876,137038,1
130876,160202,1
130876,172033,1
130876,191541,1
130880,138415,1
130893,2277,1
130893,47255,1
130893,67358,1
130893,89865,1
130893,114190,1
130893,143243,1
130893,165050,1
130893,195135,1
130905,9899,1
130905,23615,1
130905,41194,1
130905,62055,1
130905,89938,1
130905,113905,1
130905,136817,1
130905,153911,1
130905,162685,1
130905,187524,1
130914,9564,1
130914,17724,1
130914,34010,1
130914,38946,1
130914,57811,1
130914,70185,1
130914,80544,1
130914,85575,1
130914,95108,1
130914,108472,1
130914,124414,1
130914,129883,1
130914,151064,1
130914,158582,1
130914,168671,1
130914,179215,1
130914,193485,1
130920,10155,1
130920,40156,1
130920,81096,1
130920,98631,1
130920,117993,1
130920,166539,1
130920,199778,1
130931,9151,1
130931,19889,1
130931,32326,1
130931,47779,1
130931,55523,1
130931,73406,1
130931,77146,1
130931,99522,1
130931,103790,1
130931,119866,1
130931,127684,1
130931,143032,1
130931,151675,1
130931,165483,1
130931,185939,1
130931,189133,1
130947,9844,1
130947,116598,1
130947,179464,1
130957,5871,1
130957,23365,1
130957,28807,1
130957,40171,1
130957,61156,1
130957,65260,1
130957,77329,1
130957,91972,1
130957,103515,1
130957,115002,1
130957,127516,1
130957,138298,1
130957,150218,1
130957,163843,1
130957,178370,1
130957,197380,1
130960,2672,1
130960,12737,1
130960,34279,1
130960,45647,1
130960,55331,1
130960,68528,1
130960,79709,1
130960,89908,1
130960,94265,1
130960,113994,1
130960,121411,1
130960,133417,1
130960,150624,1
130960,162608,1
130960,170505,1
130960,180273,1
130960,194592,1
130975,15244,1
130975,42391,1
130975,94935,1
130975,122479,1
130975,156723,1
130975,182316,1
130988,55641,1
130988,79572,1
130988,190549,1
130999,1024,1
130999,10950,1
130999,21294,1
130999,37072,1
130999,45453,1
130999,59662,1
130999,62064,1
130999,73456,1
130999,87059,1
130999,95431,1
130999,107529,1
130999,118641,1
130999,121930,1
130999,134786,1
130999,141494,1
130999,155579,1
130999,162081,1
130999,170523,1
130999,189676,1
130999,194792,1
131006,78120,1
131006,113180,1
131016,6040,1
131016,13959,1
131016,31050,1
131016,41476,1
131016,52612,1
131016,53236,1
131016,72349,1
131016,83355,1
131016,88477,1
131016,96699,1
131016,106942,1
131016,120958,1
131016,128321,1
131016,140822,1
131016,147746,1
131016,159150,1
131016,176549,1
131016,186971,1
131016,198465,1
131025,8358,1
131025,14224,1
131025,31479,1
131025,39187,1
131025,57771,1
131025,62457,1
131025,73067,1
131025,93304,1
131025,98810,1
131025,111654,1
131025,118632,1
131025,134176,1
131025,144054,1
131025,161185,1
131025,172495,1
131025,181113,1
131025,192534,1
131032,4691,1
131032,76850,1
131032,138104,1
131047,8422,1
131047,12039,1
131047,28572,1
131047,41691,1
131047,45874,1
131047,55453,1
131047,71668,1
131047,81963,1
131047,86776,1
131047,101456,1
131047,112564,1
131047,118696,1
131047,134779,1
131047,138071,1
131047,154542,1
131047,164125,1
131047,171586,1
131047,179097,1
131047,196710,1
131058,27127,1
131058,73719,1
131058,111601,1
131058,137197,1
131058,196923,1
131060,16040,1
131060,39587,1
131060,69419,1
131060,82947,1
131060,108814,1
131060,143859,1
131060,170795,1
131060,185506,1
131070,10275,1
131070,35902,1
131070,50298,1
131070,69311,1
131070,83035,1
131070,106338,1
131070,137843,1
131070,149491,1
131070,167515,1
131070,192012,1
131081,11332,1
131081,56326,1
131081,67268,1
131081,90713,1
131081,130800,1
131081,167240,1
131081,196005,1
131093,1202,1
131093,18932,1
131093,39432,1
131093,41387,1
131093,62810,1
131093,70463,1
131093,86545,1
131093,94940,1
131093,118374,1
131093,123052,1
131093,140504,1
131093,158342,1
131093,171272,1
131093,186054,1
131093,190218,1
131109,17114,1
131109,31091,1
131109,47426,1
131109,66754,1
131109,93454,1
131109,116189,1
131109,139672,1
131109,153695,1
131109,160227,1
131109,180665,1
131110,8383,1
131110,116489,1
131110,155875,1
131125,4745,1
131125,34710,1
131125,57733,1
131125,82621,1
131125,118073,1
131125,128843,1
131125,158033,1
131125,192875,1
131131,10004,1
131131,33201,1
131131,63127,1
131131,82018,1
131131,101576,1
131131,142456,1
131131,152239,1
131131,197807,1
131140,154027,1
131151,6427,1
131151,29879,1
131151,45826,1
131151,56521,1
131151,63194,1
131151,77637,1
131151,92509,1
131151,111369,1
131151,125402,1
131151,151392,1
131151,154600,1
131151,177503,1
131151,193628,1
131166,9690,1
131166,21039,1
131166,25928,1
131166,41078,1
131166,49176,1
131166,56563,1
131166,67821,1
131166,74954,1
131166,94021,1
131166,102607,1
131166,112220,1
131166,121030,1
131166,131804,1
131166,138303,1
131166,152510,1
131166,159497,1
131166,171720,1
131166,184572,1
131166,197190,1
131174,23145,1
131174,95953,1
131174,130668,1
131174,155772,1
131188,1945,1
131188,79038,1
131188,86836,1
131188,134590,1
131188,164897,1
131192,17220,1
131201,83417,1
131201,124122,1
131211,10468,1
131211,22236,1
131211,32713,1
131211,46285,1
131211,57226,1
131211,64261,1
131211,75807,1
131211,90331,1
131211,100889,1
131211,115183,1
131211,126173,1
131211,141250,1
131211,153760,1
131211,171727,1
131211,186211,1
131211,199193,1
131227,36185,1
131227,127591,1
131239,15249,1
131239,35672,1
131239,57281,1
131239,61582,1
131239,87639,1
131239,117984,1
131239,136146,1
131239,147769,1
131239,179754,1
131239,180630,1
131242,157219,1
131259,510,1
131259,15110,1
131259,34928,1
131259,47412,1
131259,54660,1
131259,69364,1
131259,85441,1
131259,94805,1
131259,110533,1
131259,130704,1
131259,144282,1
131259,148964,1
131259,172927,1
131259,181981,1
131259,187459,1
131268,57699,1
131268,89128,1
131268,168208,1
131272,4163,1
131272,14087,1
131272,21209,1
131272,34572,1
131272,47825,1
131272,60390,1
131272,68332,1
131272,74446,1
131272,90975,1
131272,102145,1
131272,114074,1
131272,115971,1
131272,130466,1
131272,137964,1
131272,154195,1
131272,167948,1
131272,171066,1
131272,188709,1
131272,193256,1
131286,2771,1
131286,23975,1
131286,39790,1
131286,60003,1
131286,72832,1
131286,93856,1
131286,104442,1
131286,123332,1
131286,137346,1
131286,151610,1
131286,182813,1
131286,187305,1
131298,11473,1
131298,27815,1
131298,53528,1
131298,88445,1
131298,92975,1
131298,127781,1
131298,135709,1
131298,168246,1
131298,194022,1
131305,12477,1
131305,21084,1
131305,34481,1
131305,52231,1
131305,56962,1
131305,68696,1
131305,84851,1
131305,106576,1
131305,118392,1
131305,124903,1
131305,139931,1
131305,156585,1
131305,160532,1
131305,183452,1
131305,191818,1
131319,1855,1
131319,11033,1
131319,24671,1
131319,41619,1
131319,44011,1
131319,52702,1
131319,65107,1
131319,82670,1
131319,92238,1
131319,102510,1
131319,105746,1
131319,117560,1
131319,129513,1
131319,144577,1
131319,155306,1
131319,160504,1
131319,178395,1
131319,184982,1
131319,193567,1
131325,2751,1
131325,13133,1
131325,31449,1
131325,45507,1
131325,47088,1
131325,63051,1
131325,79400,1
131325,85718,1
131325,94409,1
131325,110521,1
131325,128600,1
131325,132442,1
131325,149590,1
131325,158927,1
131325,166921,1
131325,186308,1
131325,190608,1
131331,13229,1
131331,25430,1
131331,38735,1
131331,46648,1
131331,58198,1
131331,79300,1
131331,86112,1
131331,109974,1
131331,117772,1
131331,135242,1
131331,155331,1
131331,159172,1
131331,174738,1
131331,186817,1
131342,1373,1
131342,14839,1
131342,26993,1
131342,37995,1
131342,50129,1
131342,53440,1
131342,64382,1
131342,74215,1
131342,90136,1
131342,97570,1
131342,109394,1
131342,124466,1
131342,134575,1
131342,142154,1
131342,150114,1
131342,163518,1
131342,170212,1
131342,187292,1
131342,189473,1
131358,16692,1
131358,39412,1
131358,54050,1
131358,67085,1
131358,94052,1
131358,118775,1
131358,130276,1
131358,156014,1
131358,178549,1
131358,191225,1
131361,7661,1
131361,38642,1
131361,56078,1
131361,92222,1
131361,100069,1
131361,127878,1
131361,167252,1
131361,185451,1
131378,4583,1
131378,18711,1
131378,28247,1
131378,53045,1
131378,54080,1
131378,70529,1
131378,87160,1
131378,102080,1
131378,113287,1
131378,128824,1
131378,139351,1
131378,156750,1
131378,166430,1
131378,177506,1
131378,198985,1
131381,10957,1
131381,22376,1
131381,32871,1
131381,50788,1
131381,53911,1
131381,70102,1
131381,85853,1
131381,96834,1
131381,117785,1
131381,130689,1
131381,145933,1
131381,157874,1
131381,171539,1
131381,173743,1
131381,195394,1
131397,147170,1
131405,9583,1
131405,29104,1
131405,45870,1
131405,73453,1
131405,96695,1
131405,112037,1
131405,140577,1
131405,161217,1
131405,197935,1
131417,48374,1
131417,110437,1
131425,7617,1
131425,25498,1
131425,55157,1
131425,78583,1
131425,91977,1
131425,129855,1
131425,154618,1
131425,155764,1
131425,184280,1
131431,9048,1
131431,40752,1
131431,58623,1
131431,83797,1
131431,106090,1
131431,129498,1
131431,143572,1
131431,165683,1
131431,184402,1
131448,2477,1
131448,36470,1
131448,44632,1
131448,87681,1
131448,107448,1
131448,116332,1
131448,154210,1
131448,165605,1
131448,191054,1
131457,2729,1
131457,28405,1
131457,57353,1
131457,78979,1
131457,92002,1
131457,124909,1
131457,144662,1
131457,166463,1
131457,188707,1
131465,4486,1
131465,15173,1
131465,31055,1
131465,35258,1
131465,47767,1
131465,62113,1
131465,70897,1
131465,84156,1
131465,99425,1
131465,100233,1
131465,113408,1
131465,133010,1
131465,135897,1
131465,150154,1
131465,156164,1
131465,168221,1
131465,181578,1
131465,198620,1
131478,16536,1
131486,22533,1
131486,25328,1
131486,74733,1
131486,94717,1
131486,110088,1
131486,126422,1
131486,154636,1
131486,175626,1
131494,28014,1
131494,41361,1
131494,112758,1
131494,150172,1
131494,184877,1
131509,9875,1
131509,38453,1
131509,70615,1
131509,115023,1
131509,145286,1
131509,172089,1
131516,7723,1
131516,17975,1
131516,32038,1
131516,41435,1
131516,58360,1
131516,65527,1
131516,85832,1
131516,94658,1
131516,104447,1
131516,115500,1
131516,137269,1
131516,149181,1
131516,150047,1
131516,163751,1
131516,175636,1
131516,192716,1
131527,10114,1
131527,24585,1
131527,26357,1
131527,49663,1
131527,60412,1
131527,63564,1
131527,75264,1
131527,91245,1
131527,101269,1
131527,113710,1
131527,130260,1
131527,147412,1
131527,161922,1
131527,172786,1
131527,186839,1
131527,187753,1
131534,890,1
131534,15470,1
131534,23861,1
131534,38516,1
131534,46335,1
131534,54162,1
131534,67839,1
131534,75085,1
131534,85697,1
131534,92620,1
131534,103673,1
131534,118858,1
131534,123415,1
131534,130930,1
131534,148737,1
131534,154271,1
131534,162562,1
131534,176153,1
131534,188620,1
131534,199113,1
131542,6688,1
131542,22886,1
131542,28543,1
131542,45714,1
131542,57792,1
131542,69724,1
131542,77179,1
131542,91970,1
131542,102962,1
131542,117088,1
131542,124009,1
131542,137406,1
131542,149970,1
131542,155152,1
131542,170583,1
131542,179200,1
131542,195044,1
131550,4875,1
131550,35466,1
131550,53462,1
131550,77883,1
131550,104425,1
131550,128845,1
131550,134480,1
131550,168922,1
131550,192479,1
131561,7164,1
131561,21931,1
131561,33788,1
131561,58342,1
131561,70796,1
131561,84169,1
131561,115227,1
131561,121905,1
131561,141632,1
131561,155363,1
131561,180629,1
131561,185515,1
131573,1211,1
131573,30444,1
131573,43894,1
131573,74428,1
131573,99473,1
131573,100152,1
131573,139351,1
131573,154118,1
131573,164263,1
131573,185602,1
131580,49541,1
131580,72090,1
131580,103502,1
131580,161436,1
131591,7328,1
131591,14690,1
131591,22858,1
131591,42010,1
131591,46043,1
131591,53016,1
131591,63694,1
131591,78335,1
131591,85287,1
131591,95622,1
131591,114604,1
131591,122070,1
131591,127936,1
131591,141184,1
131591,157141,1
131591,164642,1
131591,175019,1
131591,187855,1
131591,193595,1
131608,22094,1
131608,60530,1
131608,100142,1
131608,123839,1
131608,182023,1
131611,75632,1
131624,12428,1
131624,22304,1
131624,42751,1
131624,58500,1
131624,73180,1
131624,82219,1
131624,99341,1
131624,113567,1
131624,125387,1
131624,139294,1
131624,165761,1
131624,170853,1
131624,196210,1
131632,20456,1
131632,41712,1
131632,47711,1
131632,69480,1
131632,90463,1
131632,124694,1
131632,139362,1
131632,170742,1
131632,199279,1
131646,1582,1
131646,11330,1
131646,28493,1
131646,36230,1
131646,49087,1
131646,55287,1
131646,63898,1
131646,77194,1
131646,84330,1
131646,97678,1
131646,106261,1
131646,110560,1
131646,120029,1
131646,132148,1
131646,149166,1
131646,154713,1
131646,168907,1
131646,179295,1
131646,188978,1
131646,199461,1
131657,621,1
131657,18763,1
131657,37177,1
131657,44180,1
131657,56483,1
131657,78876,1
131657,92950,1
131657,100736,1
131657,111881,1
131657,124202,1
131657,136824,1
131657,155717,1
131657,166920,1
131657,173810,1
131657,191669,1
131662,8754,1
131662,13113,1
131662,27777,1
131662,36817,1
131662,42658,1
131662,53497,1
131662,66981,1
131662,77962,1
131662,93138,1
131662,104124,1
131662,115173,1
131662,121380,1
131662,135288,1
131662,139193,1
131662,155658,1
131662,166472,1
131662,170869,1
131662,187856,1
131662,198830,1
131674,8378,1
131674,26322,1
131674,27200,1
131674,41397,1
131674,57059,1
131674,69315,1
131674,91190,1
131674,98050,1
131674,108145,1
131674,129188,1
131674,140949,1
131674,152877,1
131674,172018,1
131674,178692,1
131674,197520,1
131683,1724,1
131683,17732,1
131683,34767,1
131683,59382,1
131683,76301,1
131683,97974,1
131683,105693,1
131683,119010,1
131683,149401,1
131683,162581,1
131683,174105,1
131683,196169,1
131696,11612,1
131696,26721,1
131696,32497,1
131696,50092,1
131696,63591,1
131696,72407,1
131696,89530,1
131696,107020,1
131696,114937,1
131696,138751,1
131696,154239,1
131696,157570,1
131696,171835,1
131696,186095,1
131700,26323,1
131700,40267,1
131700,95274,1
131700,116130,1
131700,151633,1
131700,190851,1
131715,549,1
131715,16688,1
131715,36468,1
131715,63743,1
131715,80992,1
131715,87922,1
131715,102683,1
131715,129949,1
131715,147750,1
131715,164602,1
131715,167392,1
131715,188069,1
131724,5241,1
131724,23908,1
131724,40880,1
131724,46712,1
131724,66535,1
131724,84154,1
131724,104870,1
131724,115698,1
131724,135218,1
131724,146813,1
131724,163176,1
131724,174718,1
131724,185522,1
131737,4049,1
131737,47926,1
131737,117461,1
131737,147932,1
131737,163236,1
131746,7111,1
131746,33384,1
131746,46853,1
131746,70345,1
131746,73238,1
131746,107046,1
131746,112537,1
131746,142240,1
131746,146018,1
131746,173931,1
131746,185387,1
131750,30986,1
131750,52838,1
131750,82614,1
131750,159241,1
131750,196021,1
131765,1793,1
131765,33029,1
131765,40780,1
131765,62568,1
131765,80500,1
131765,92898,1
131765,109546,1
131765,135919,1
131765,161727,1
131765,181035,1
131765,192426,1
131776,471,1
131776,19044,1
131776,42610,1
131776,46436,1
131776,66129,1
131776,73855,1
131776,92697,1
131776,107493,1
131776,122998,1
131776,129465,1
131776,147234,1
131776,157718,1
131776,181729,1
131776,187370,1
131784,15106,1
131784,21663,1
131784,39199,1
131784,51633,1
131784,82246,1
131784,99383,1
131784,105691,1
131784,120087,1
131784,141333,1
131784,165500,1
131784,168647,1
131784,199976,1
131792,4284,1
131792,14587,1
131792,23793,1
131792,34338,1
131792,48102,1
131792,59317,1
131792,63710,1
131792,80407,1
131792,92517,1
131792,104797,1
131792,114677,1
131792,115869,1
131792,130677,1
131792,140716,1
131792,150556,1
131792,160818,1
131792,174134,1
131792,184986,1
131792,196176,1
131806,4815,1
131806,26137,1
131806,45737,1
131806,64089,1
131806,67925,1
131806,96359,1
131806,111401,1
131806,121698,1
131806,146901,1
131806,158840,1
131806,171235,1
131806,194883,1
131814,5554,1
131814,89282,1
131814,141343,1
131814,151424,1
131827,3755,1
131827,20578,1
131827,36645,1
131827,42957,1
131827,53363,1
131827,64279,1
131827,75383,1
131827,88990,1
131827,106247,1
131827,115089,1
131827,128788,1
131827,149874,1
131827,157182,1
131827,164829,1
131827,177132,1
131827,187792,1
131834,4,1
131834,12248,1
131834,24046,1
131834,35780,1
131834,47420,1
131834,61168,1
131834,63876,1
131834,73967,1
131834,84817,1
131834,102481,1
131834,115005,1
131834,123570,1
131834,135924,1
131834,139860,1
131834,152966,1
131834,165790,1
131834,177452,1
131834,179510,1
131834,199877,1
131845,10818,1
131845,25309,1
131845,37380,1
131845,46638,1
131845,66082,1
131845,73158,1
131845,92069,1
131845,101189,1
131845,115235,1
131845,126806,1
131845,143570,1
131845,150262,1
131845,165634,1
131845,175591,1
131845,197692,1
131853,9714,1
131853,21390,1
131853,28875,1
131853,44339,1
131853,48798,1
131853,60676,1
131853,77322,1
131853,79423,1
131853,98594,1
131853,106274,1
131853,119689,1
131853,127306,1
131853,138255,1
131853,144800,1
131853,165070,1
131853,175429,1
131853,180756,1
131853,194221,1
131866,3398,1
131866,15042,1
131866,25724,1
131866,36979,1
131866,45359,1
131866,51175,1
